Left context;Center;Right context;Publ_year;Sphere;Type;Medium;word_1;class_1;act_1;word_2;class_2;act_2;word_3;class_3;act_3;;Full context
  Оно грызет мир ; без устали ;устали, как крыса.  ;2002 ;публицистика ,  нехудожественная ;монография ;книга ;;;;;;;;;;; Оно грызет мир без устали, как крыса.  [Василий Голованов. Остров, или оправдание бессмысленных путешествий (2002)] [омонимия не снята]
 провинции Жеводан завелась неводомая зверушка, ; без устали ;терзающая женщин, детей и ;2002;публицистика ,  нехудожественная ;статья ;газета ;;;;;;;;;;; В провинции Жеводан завелась неводомая зверушка, без устали терзающая женщин, детей и старушек.  [Андрей Гусев. Отдыхай! (2002) // «Биржа плюс свой дом» (Н. Новгород), 2002.10.14] [омонимия не снята]
 перерабатывающий химический комбинат в миниатюре ; без устали ;снабжает организм всем ему ;2002;публицистика ,  нехудожественная ;статья ;журнал ;;;;;;;;;;; Этот перерабатывающий химический комбинат в миниатюре без устали снабжает организм всем ему потребным: печень синтезирует белки из аминокислот, изменяет состав жиров, превращает белки в жиры и углеводы, обезвреживает токсичные соединения, превращая их в безвредные.  [Мария Гусева. Пищеварение: варим себе пищу (2002) // «Семейный доктор», 2002.05.15] [омонимия не снята]
 Из вечера в вечер мы ; без устали ;бродили по расчерченному линиями ;2002 ;художественная ;рассказ ;журнал ;;;;;;;;;;; Из вечера в вечер мы без устали бродили по расчерченному линиями Васильевскому или по Петроградской.  [Андрей Ефремов. Любовь и доблесть Иоахима Тишбейна // «Октябрь», 2002] [омонимия не снята]
  ; без устали ;бегала по музеям, выставкам ;2002;публицистика ,  нехудожественная ;статья ;журнал ;;;;;;;;;;; Без устали бегала по музеям, выставкам, театрам, чего Уинстон терпеть не мог.  [Александр Зубков. Великий и его жена (2002) // «Домовой», 2002.10.04] [омонимия не снята]
 как улыбается весна, шагая издалека ; без устали ;устали, как ветер ерошит невесомые ;2003 ;художественная ;роман ;книга ;;;;;;;;;;; Однако, видимо, никто там не ходил, потому что стояла такая тишина, что можно было услышать, как в глубине реки собираются завтрашние волны, как с шорохом мягко укладывается на землю лунный свет, как под теплыми одеялами стучит сердечко Таты, как, потрескивая, ржавеет металл, как улыбается весна, шагая издалека без устали, как ветер ерошит невесомые перья на крыльях снов, как в душе зреют слезы, которые не  дано будет выплакать, как волна мягко баюкает лодку, так и не отвязанную от причала, ритмично покачивает ее ? с носа на корму, с носа на корму, с носа на корму…  [Алексей Иванов. Географ глобус пропил (2002)] [омонимия не снята]
 самоотверженном броске генерала под люстру, ; без устали ;транслирующийся региональными телеканалами, затмил ;2002 ;художественная ;роман ;книга ;;;;;;;;;;; Сюжет о самоотверженном броске генерала под люстру, без устали транслирующийся региональными телеканалами, затмил, особенно в среде домохозяек, все мыльные сериалы.  [Варвара Синицына. Муза и генерал (2002)] [омонимия не снята]
  Сейчас те, кто ворует ; без устали ;устали, они же наворуют до ;1999 ;художественная ;миниатюра ;книга ;;;;;;;;;;; Сейчас те, кто ворует без устали, они же наворуют до отрыжки, до ожирения, до неподвижности, и все…  [Анатолий Трушкин. 208 избранных страниц (1990-2002)] [омонимия не снята]
  Что же они так ; без устали ;делят?  ;2002;публицистика ,  нехудожественная ;статья ;журнал ;;;;;;;;;;; Что же они так без устали делят?  [Надежда Усольцева. Старший и младший. Детские войны (2002) // «Семейный доктор», 2002.12.15] [омонимия не снята]
  ? он слушал ; без устали ;устали, и выражение его лица ;2002 ;художественная ;роман ;журнал ;;;;;;;;;;; ? он слушал без устали, и выражение его лица менялось с той же быстротой, с которой он соскальзывал то в тенор, то в баритон, на моих глазах подпевая Галичу.  [Елена Чижова. Лавра // «Звезда», 2002] [омонимия не снята]
 в котором добро и зло ; без устали ;менялись местами и так ;2002 ;художественная ;роман ;книга ;;;;;;;;;;; Весь русский двадцатый век отец считал очень жестоким и очень страшным карнавалом, в котором добро и зло без устали менялись местами и так же без устали принимали обличья друг друга.  [Владимир Шаров. Воскрешение Лазаря (1997-2002)] [омонимия не снята]
  Ольшанский ; без устали ;борется с муниципальными парковками ;2002;публицистика ,  нехудожественная ;интервью ;журнал ;;;;;;;;;;; Ольшанский без устали борется с муниципальными парковками и инструментальным контролем и уже добился ? по крайнем мере на бумаге ? признания их незаконности.  [Сергей Шерстенников. Санитар права (2002) // «Автопилот», 2002.11.15] [омонимия не снята]
  Глубокий ростковый слой кожи ; без устали ;дает жизнь юным клеткам ;2002;публицистика ,  нехудожественная ;статья ;журнал ;;;;;;;;;;; Глубокий ростковый слой кожи без устали дает жизнь юным клеткам.  [Как снег на голову (2002) // «Семейный доктор», 2002.05.15] [омонимия не снята]
  Итальянцы ; без устали ;рассказывали о своей фабрике ;2002 ;публицистика ,  нехудожественная ;заметка ;журнал ;;;;;;;;;;; Итальянцы без устали рассказывали о своей фабрике, любимых клиентах (Элтоне Джоне, Мике Джаггере, семье Версаче, королевских семьях Марокко и Иордании и проч.  [Новости домашние (2002) // «Домовой», 2002.09.04] [омонимия не снята]
 от батарейки АА и способен ; без устали ;разминать напряженные мышцы в ;2002;публицистика ,  нехудожественная ;заметка ;журнал ;;;;;;;;;;; Вибромеханизм работает от батарейки АА и способен без устали разминать напряженные мышцы в течение нескольких часов.  [Штучки (2002) // «Автопилот», 2002.04.15] [омонимия не снята]
 посмотреть… ? Значит, вы утверждаете, ? гнул ; без устали ;Анатольич, ? что сдавали ключ ;2002 ;художественная ;роман ;книга ;;;;;;;;;;; И на рожу твою пыльную посмотреть… ? Значит, вы утверждаете, ? гнул без устали Анатольич, ? что сдавали ключ на посту охраны именно охраннику Федору Подлесному?  [Александр Гаррос, Алексей Евдокимов. [Голово]ломка (2001)] [омонимия не снята]
  Эту любовь он ; без устали ;провозглашал на пиру и ; ;художественная ;роман ;книга ;;;;;;;;;;; Эту любовь он без устали провозглашал на пиру и на охоте, открывал знакомым и незнакомым, аристократам и землепашцам.  [Марина Дяченко, Сергей Дяченко. Магам можно все (2001)] [омонимия не снята]
 устаю восхищаться прихотливости узоров, которые ; без устали ;вышивает судьба по тоненькой ;2002 ;художественная ;роман ;книга ;;;;;;;;;;; Его сажали, с ним воевал маршал Тито, его выслали, а был он тихий, склонный к невинному сибаритству, рассеянный и смешливый человек, недавно женатый к тому же на советской девушке ? дочери соседей Тани Агаповой по переделкинской даче, ? и в сотый раз не устаю восхищаться прихотливости узоров, которые без устали вышивает судьба по тоненькой канве наших коротких жизней.  [Николай Климонтович. Далее ? везде (2001)] [омонимия не снята]
 я.  Очень старалась и работала ; без устали ;устали.  Видела, как все замирают ;2001 ;публицистика ,  нехудожественная ;мемуары ;книга ;;;;;;;;;;; Тогда он вел помимо прочих и танцевальный дуэт (Бережкову и Рыжкина), танцами хотела заняться и я.  Очень старалась и работала без устали.  Видела, как все замирают, когда он приходит на каток, как все хотят показать ему самое лучшее из того, что сделано.  [Татьяна Тарасова, Виталий Мелик-Карамов. Красавица и чудовище (1984-2001)] [омонимия не снята]
  Словом, ; без устали ;напоминает родителям о том ;2001 ;публицистика ,  нехудожественная ;статья ;газета ;;;;;;;;;;; Словом, без устали напоминает родителям о том, что жизнь продолжается.  [Алексей Митрофанов. Строгинский вечер (2001) // «Известия», 2001.06.24] [омонимия не снята]
   Каждый день она ; без устали ;молилась в постоянно набитой ;2003 ;художественная ;роман ;книга ;;;;;;;;;;;  Каждый день она без устали молилась в постоянно набитой людьми корабельной церквушке.  [Вацлав Михальский. Весна в Карфагене (2001)] [омонимия не снята]
 полуголодных беженцев ? одна за другой, ; без устали ;и без пощады.  ;2003 ;художественная ;роман ;книга ;;;;;;;;;;;  Небольшой, но плотный ветерок дул строго с берега, и волны дразнящих запахов наплывали с набережной Бизерты на русские корабли в гавани, на полуголодных беженцев ? одна за другой, без устали и без пощады.  [Вацлав Михальский. Весна в Карфагене (2001)] [омонимия не снята]
  Они ; без устали ;катались на лошадях, выходили ;2003 ;художественная ;роман ;книга ;;;;;;;;;;;" Они без устали катались на лошадях, выходили в открытое море на губернаторской яхте ? дважды доплывали до Сицилии, возвращались всю ночь и приплывали в Бизерту на зеленом рассвете; часами стреляли в гарнизонном тире из пистолетов.  [Вацлав Михальский. Весна в Карфагене (2001)] [омонимия не снята]"
  Ради нее мы ; без устали ;учимся ? всему, что попадается ;2001 ;художественная ;рассказ, цикл ;книга ;;;;;;;;;;; Ради нее мы без устали учимся ? всему, что попадается.  [Татьяна Набатникова. День рождения кошки (2001)] [омонимия не снята]
 истово принялись у нее учиться, ; без устали ;импортируя кадры и идеи ;2001;публицистика ,  нехудожественная ;статья ;газета ;;;;;;;;;;; После того как закончилось отлучение английских клубов от Европы, те истово принялись у нее учиться, без устали импортируя кадры и идеи.  [Дмитрий Навоша. Англия, Англия. У премьер-лиги новый лидер ? «Ньюкасл» (2001) // «Известия», 2001.12.24] [омонимия не снята]
  Это они ; без устали ;гнали сюда теплый и ;2001;публицистика ,  нехудожественная ;статья ;газета ;;;;;;;;;;; Это они без устали гнали сюда теплый и влажный воздух незамерзающей Атлантики.  [Ирина Павлова. Зима достала... (2001) // «Аргументы и факты», 2001.03.07] [омонимия не снята]
  Сами игроки ; без устали ;повторяют о высокой чести ;2001;публицистика ,  нехудожественная ;статья ;газета ;;;;;;;;;;; Сами игроки без устали повторяют о высокой чести надеть свитер с российским гербом на груди, но порой демонстрируют в матчах за сборную столь безвольную игру, что начинает казаться ? пребывание на льду для них в тягость.  [Алексей Панин. Кризис роста. Сборная России возрождается, умирая (2001) // «Известия», 2001.12.21] [омонимия не снята]
 Евгений услышал певчих птиц, которые ; без устали ;радовались весне.  ;2001 ;художественная ;рассказ, цикл ;книга ;;;;;;;;;;; Закричали вороны, и только теперь, благодаря воронам, Евгений услышал певчих птиц, которые без устали радовались весне.  [Юрий Петкевич. Явление ангела (2001)] [омонимия не снята]
 Рассказывать о Чукотке она может ; без устали ;устали.  ;2001 ;публицистика ,  нехудожественная ;очерк, цикл ;журнал ;;;;;;;;;;; Рассказывать о Чукотке она может без устали.  [Валерий Писигин. Письма с Чукотки // «Октябрь», 2001] [омонимия не снята]
 заставить Жучку и Джульбарса работать ; без устали ;устали.  ;2001 ;художественная ;роман ;книга ;;;;;;;;;;; Таков единственный способ заставить Жучку и Джульбарса работать без устали.  [Валериан Скворцов. Каникулы вне закона (2001)] [омонимия не снята]
 нужно.   Зато помощники волшебника работают ; без устали ;устали.  На улице минус тридцать ;2001;публицистика ,  нехудожественная ;статья ;газета ;;;;;;;;;;; ? Дед Мороз ? тоже человек, ему отдохнуть перед праздниками нужно.   Зато помощники волшебника работают без устали.  На улице минус тридцать, а на почте Деда Мороза жарко.  [Людмила Соколова. Ждите Деда Мороза. Наша Снегурочка уже передала ваши письма доброму волшебнику (2001) // «Известия», 2001.12.21] [омонимия не снята]
  Между тем сайты сепаратистов ; без устали ;распространяют сведения об огромных ;2001;публицистика ,  нехудожественная ;статья ;газета ;;;;;;;;;;; Между тем сайты сепаратистов без устали распространяют сведения об огромных потерях федеральных войск.  [Александр Чуйков. Все под контролем. В катастрофе Ми-24 погибли двое военнослужащих (2001) // «Известия», 2001.08.16] [омонимия не снята]
  Но в Штутгарте работали ; без устали ;над машиной W125, чудовищным ;2001;публицистика ,  нехудожественная ;статья ;журнал ;;;;;;;;;;; Но в Штутгарте работали без устали над машиной W125, чудовищным автомобилем, который должен был сокрушить мощь Auto Union.  [Лев Шугуров. «Четыре кольца» против «трех лучей» (2001) // «Формула», 2001.12.15] [омонимия не снята]
  А чекисты ; без устали ;распространяют анекдоты и частушки ;2001 ;публицистика ,  нехудожественная ;монография ;книга ;;;;;;;;;;; А чекисты без устали распространяют анекдоты и частушки про Хрущева.  [Александр Яковлев. Омут памяти. Т.1 (2001)] [омонимия не снята]
   Твардовский ; без устали ;воевал с цензурой, писал ;2001 ;публицистика ,  нехудожественная ;монография ;книга ;;;;;;;;;;;  Твардовский без устали воевал с цензурой, писал письма в ЦК, в секретариат Союза писателей СССР.  [Александр Яковлев. Омут памяти. Т.1 (2001)] [омонимия не снята]
   Эта кампания велась ; без устали ;устали, но особенно усилилась в ;2001 ;публицистика ,  нехудожественная ;монография ;книга ;;;;;;;;;;;  Эта кампания велась без устали, но особенно усилилась в 1991 году, когда началась подготовка к путчу.  [Александр Яковлев. Омут памяти. Т.1 (2001)] [омонимия не снята]
 наличии экспериментальной базы (над этим ; без устали ;трудится наука) рано или ;2001 ;публицистика ,  нехудожественная ;эссе ;журнал ;;;;;;;;;;; При наличии экспериментальной базы (над этим без устали трудится наука) рано или поздно удастся определить с достаточной для практических целей точностью передаточную функцию человека ? его реакции на те или иные воздействия ? и тогда предсказуемым станет каждый его шаг, каждый поступок, даже каждая мысль.  [Станислав Яржембовский. Это сладкое слово «свобода» // «Звезда», 2001] [омонимия не снята]
 компромисса с «добрым президентом» и ; без устали ;названивал в канцелярию Путина ;2001;публицистика ,  нехудожественная ;статья ;газета ;;;;;;;;;;; И даже в зале заседаний парламента России, наблюдая звериный оскал крупного капитала, ощерившегося на русскую землю, Геннадий Андреевич все еще верил в возможность компромисса с «добрым президентом» и без устали названивал в канцелярию Путина…  [Время узавать врага (2001) // «Молния», 2001.07.10] [омонимия не снята]
 девушки, мужчины и женщины примутся ; без устали ;танцевать, сменяя друг друга ;2001;публицистика ,  нехудожественная ;статья ;газета ;;;;;;;;;;;  И едва главный судья в девять утра субботы даст отмашку, как все эти мальчики и девочки, юноши и девушки, мужчины и женщины примутся без устали танцевать, сменяя друг друга на специально положенном в «Олимпийском» паркете.  [Дэнс, дэнс, дэнс. Спорт (2001) // «Известия», 2001.12.06] [омонимия не снята]
  Год она ; без устали ;твердила это, а потом ;2005 ;художественная ;роман ;книга ;;;;;;;;;;; Год она без устали твердила это, а потом исчезла вторично.  [Борис Васильев. Дом, который построил Дед (1990-2000)] [омонимия не снята]
 на морозы, сырой ветер дул ; без устали ;устали, и по всему Питеру ;2005 ;художественная ;роман ;книга ;;;;;;;;;;; Несмотря на морозы, сырой ветер дул без устали, и по всему Питеру желто светили костры.  [Борис Васильев. Дом, который построил Дед (1990-2000)] [омонимия не снята]
 по ней параллельно Мясницкой, шофер ; без устали ;крутил руль ? въезжал на ;2000 ;художественная ;роман ;книга ;;;;;;;;;;; Двигаясь по ней параллельно Мясницкой, шофер без устали крутил руль ? въезжал на тротуар, распугивал прохожих, сигналил…  [Вадим Громов. Компромат для олигарха (2000)] [омонимия не снята]
  И вот мы ; без устали ;бродим по улицам, площадям ;2000 ;публицистика ,  нехудожественная ;мемуары ;книга ;;;;;;;;;;; И вот мы без устали бродим по улицам, площадям и бульварам знаменитого города, подымаемся на Эйфелеву башню, не без волнения подходим к импозантному мемориалу Наполеона, гуляем вдоль бурлящих Елисейских полей, по узкой каменной лестнице взбираемся на вершину собора Парижской богоматери, почтительно стоим у стены Коммунаров на кладбише Пер-Лашез.  [Борис Ефимов. Десять десятилетий (2000)] [омонимия не снята]
 сплошные холодные железки, горло пьет ; без устали ;этот чудесный, никогда не ;2000 ;публицистика ,  нехудожественная ;мемуары ;книга ;;;;;;;;;;;  Пальцы на руках и ногах слиплись в сплошные холодные железки, горло пьет без устали этот чудесный, никогда не изведанный прозрачный напиток: воздух верхних слоев атмосферы».  [Борис Ефимов. Десять десятилетий (2000)] [омонимия не снята]
 ритм, чтобы до глубокой ночи ; без устали ;сообщать энергию и жизнеспособность ;2000 ;художественная ;повесть ;книга ;;;;;;;;;;; Пульс наберет скорость и ритм, чтобы до глубокой ночи без устали сообщать энергию и жизнеспособность своему беспокойному организму.  [Екатерина Маркова. Каприз фаворита (1990-2000)] [омонимия не снята]
 Возила ее на каталке и, ; без устали ;рассказывая смешные веселые истории ;2000 ;художественная ;повесть ;книга ;;;;;;;;;;; Возила ее на каталке и, без устали рассказывая смешные веселые истории, со страхом следила за судорожными подрагиваниями ее полуприкрытых век.  [Екатерина Маркова. Отречение (1990-2000)] [омонимия не снята]
 однако, делать, если Поп пишет ; без устали ;устали, как дурак, в течение ;2001 ;художественная ;рассказ ;книга ;;;;;;;;;;;  Совершенное дерьмо этот отрывок, если честно сказать, но коли честно говорить, то что же, однако, делать, если Поп пишет без устали, как дурак, в течение двадцати лет и просто-напросто уже не умеет занять себя чем-либо другим?..  [Евгений Попов. С чего начинается рассказ о князе Кропоткине (1970-2000)] [омонимия не снята]
 терпение, махала своей волшебной палочкой ; без устали ;устали.  ;2000 ;публицистика ,  нехудожественная ;мемуары ;книга ;;;;;;;;;;;  Фея моей жизни, желая вознаградить за терпение, махала своей волшебной палочкой без устали.  [Виктор Розов. Удивление перед жизнью (1960-2000)] [омонимия не снята]
 шуршало снаружи, как будто кто-то ; без устали ;полоскал белье.  ;2001 ;художественная ;повесть ;книга ;;;;;;;;;;; И все так же ухало, плескалось, чмокало и влажно шуршало снаружи, как будто кто-то без устали полоскал белье.  [Борис Хазанов. Корсар (2000)] [омонимия не снята]
 Некрупные, но жилистые руки работали ; без устали ;и не меняя ритма ;2000 ;художественная ;роман ;журнал ;;;;;;;;;;; Некрупные, но жилистые руки работали без устали и не меняя ритма, будто кроили время по собственной удобной мерке.  [Алан Черчесов. Венок на могилу ветра // «Знамя», 2000] [омонимия не снята]
 на посошок: Борис Пастернак тоже ; без устали ;присягал жизни как поэзии ;1999;публицистика ,  нехудожественная ;статья ;журнал ;;;;;;;;;;;  Вспомним на посошок: Борис Пастернак тоже без устали присягал жизни как поэзии.  [Татьяна Бек. «Их протирают, как стекло» (1999) // «Дружба народов», 1999.07.15] [омонимия не снята]
  Лия ; без устали ;опускала медную сковородку на ;1999 ;художественная ;роман ;книга ;;;;;;;;;;; Лия без устали опускала медную сковородку на лохматые головенки, но уже через пару минут ее ноги были в кровь исколоты маленькими камикадзе.  [Андрей Белянин. Свирепый ландграф (1999)] [омонимия не снята]
 самым ее носом, а она ; без устали ;продолжала преследовать добычу ? даже ;2000 ;художественная ;рассказ ;книга ;;;;;;;;;;; Он то садился, то снова взлетал перед самым ее носом, а она без устали продолжала преследовать добычу ? даже тапки скинула.  [Нина Горланова. Павлиноглазка (1987-1999)] [омонимия не снята]
 пламенеющая готика: каждая деталь прорабатывается ; без устали ;устали, каждой линии противопоставляется контрлиния ; ;учебно-научная ,  нехудожественная ;лекция, цикл ;электронный текст ;;;;;;;;;;; Тому примером и архитектура ? пламенеющая готика: каждая деталь прорабатывается без устали, каждой линии противопоставляется контрлиния, форма дробится и множится.  [С. А. Еремеева. Лекции по истории искусства (1999)] [омонимия не снята]
 еще несколько постановок, и я ; без устали ;пытался «вырастить фонды».  ;1999 ;публицистика ,  нехудожественная ;мемуары ;книга ;;;;;;;;;;; Хотя наш театр сделал еще несколько постановок, и я без устали пытался «вырастить фонды».  [Александр Журбин. Как это делалось в Америке. Автобиографические заметки (1999)] [омонимия не снята]
 жилец, а мозг.   Он работает ; без устали ;  над культур'задачами  ;2002 ;публицистика ,  нехудожественная ;мемуары ;книга ;;;;;;;;;;;  не жилец, а мозг.   Он работает без устали   над культур'задачами  [Василий Катанян. Лиля Брик. Жизнь (1999)] [омонимия не снята]
